id,section,reference,title,depth,body
4.424,Section 424 Play Structures,424.5.1,424.5.1 Design,3,Play structures exceeding 600 square feet (56 m2) in area or 10 feet (3048 mm) in height shall be designed in accordance with Chapter 16.
4,Chapter 4 Special Detailed Requirements Based on Occupancy and Use,425,Section 425 Hyperbaric Facilities,1,
4.425,Section 425 Hyperbaric Facilities,425.1,425.1 Hyperbaric Facilities,2,Hyperbaric facilities shall meet the requirements contained in Chapter 14 of NFPA 99.
4,Chapter 4 Special Detailed Requirements Based on Occupancy and Use,426,"[F] Section 426 Combustible Dusts, Grain Processing and Storage",1,
4.426,"[F] Section 426 Combustible Dusts, Grain Processing and Storage",426.1,[F]  426.1 General,2,"The provisions of Sections 426.1.1 through 426.1.7 shall apply to buildings in which materials that produce combustible dusts are stored or handled. Buildings that store or handle combustible dusts shall comply with the applicable provisions of the International Fire Code. Where required by the fire code official, NFPA 652 and the applicable provisions of NFPA 61, NFPA 85, NFPA 120, NFPA 484, NFPA 654, NFPA 655 and NFPA 664 shall apply."
4.426,"[F] Section 426 Combustible Dusts, Grain Processing and Storage",426.1.1,[F]  426.1.1 Type of Construction and Height Exceptions,3,"Buildings shall be constructed in compliance with the height, number of stories and area limitations specified in Sections 504 and 506; except that where erected of Type I or II construction, the heights and areas of grain elevators and similar structures shall be unlimited, and where of Type IV construction, the maximum building height shall be 65 feet (19 812 mm) and except further that, in isolated areas, the maximum building height of Type IV structures shall be increased to 85 feet (25 908 mm)."
4.426,"[F] Section 426 Combustible Dusts, Grain Processing and Storage",426.1.2,[F]  426.1.2 Grinding Rooms,3,"Every room or space occupied for grinding or other operations that produce combustible dusts in such a manner that the room or space is classified as a Group H-2 occupancy shall be enclosed with fire barriers constructed in accordance with Section 707 or horizontal assemblies constructed in accordance with Section 711, or both. The fire-resistance rating of the enclosure shall be not less than 2 hours where the area is not more than 3,000 square feet (279 m2), and not less than 4 hours where the area is greater than 3,000 square feet (279 m2)."
4.426,"[F] Section 426 Combustible Dusts, Grain Processing and Storage",426.1.3,[F]  426.1.3 Conveyors,3,"Conveyors, chutes, piping and similar equipment passing through the enclosures of rooms or spaces shall be constructed dirt tight and vapor tight, and be of approved noncombustible materials complying with Chapter 30."
4.426,"[F] Section 426 Combustible Dusts, Grain Processing and Storage",426.1.4,[F]  426.1.4 Explosion Control,3,"Explosion control shall be provided as specified in the International Fire Code, or spaces shall be equipped with the equivalent mechanical ventilation complying with the International Mechanical Code."
4.426,"[F] Section 426 Combustible Dusts, Grain Processing and Storage",426.1.5,[F]  426.1.5 Grain Elevators,3,"Grain elevators, malt houses and buildings for similar occupancies shall not be located within 30 feet (9144 mm) of interior lot lines or structures on the same lot, except where erected along a railroad right-of-way."
4.426,"[F] Section 426 Combustible Dusts, Grain Processing and Storage",426.1.6,[F]  426.1.6 Coal Pockets,3,"Coal pockets located less than 30 feet (9144 mm) from interior lot lines or from structures on the same lot shall be constructed of not less than Type IB construction. Where more than 30 feet (9144 mm) from interior lot lines, or where erected along a railroad right-of-way, the minimum type of construction of such structures not more than 65 feet (19 812 mm) in building height shall be Type IV."
4.426,"[F] Section 426 Combustible Dusts, Grain Processing and Storage",426.1.7,[F]  426.1.7 Tire Rebuilding,3,"Buffing operations shall be located in a room separated from the remainder of the building housing the tire rebuilding or tire recapping operation by a 1-hour fire barrier.Exception: Buffing operations are not required to be separated where all of the following conditions are met:Buffing operations are equipped with an approved continuous automatic water-spray system directed at the point of cutting action.Buffing machines are connected to particle-collecting systems providing a minimum air movement of 1,500 cubic feet per minute (cfm) (0.71 m3/s) in volume and 4,500 feet per minute (fpm) (23 m/s) in-line velocity.The collecting system shall discharge the rubber particles to an approved outdoor noncombustible or fire-resistant container, which is emptied at frequent intervals to prevent overflow."
4,Chapter 4 Special Detailed Requirements Based on Occupancy and Use,427,Section 427 Medical Gas Systems,1,
4.427,Section 427 Medical Gas Systems,427.1,[F]  427.1 General,2,Medical gases at health care-related facilities intended for patient or veterinary care shall comply with Sections 427.2 through 427.2.3 in addition to requirements of Chapter 53 of the International Fire Code.
4.427,Section 427 Medical Gas Systems,427.2,[F]  427.2 Interior Supply Location,2,"Medical gases shall be located in areas dedicated to the storage of such gases without other storage or uses. Where containers of medical gases in quantities greater than the permitted amount are located inside the buildings, they shall be located in a 1-hour exterior room, 1-hour interior room or a gas cabinet in accordance with Section 427.2.1, 427.2.2 or 427.2.3, respectively. Rooms or areas where medical gases are stored or used in quantities exceeding the maximum allowable quantity per control area as set forth in TABLE 307.1(1) and [F] TABLE 307.1(2) shall be in accordance with Group H occupancies."
4.427,Section 427 Medical Gas Systems,427.2.1,[F]  427.2.1 One-Hour Exterior Room,3,"A 1-hour exterior room shall be a room or enclosure separated from the remainder of the building by fire barriers constructed in accordance with Section 707 or horizontal assemblies constructed in accordance with Section 711, or both, with a fire-resistance rating of not less than 1 hour. Openings between the room or enclosure and interior spaces shall be provided with self-closing smoke- and draft-control assemblies having a fire protection rating of not less than 1 hour. Rooms shall have not less than one exterior wall that is provided with not less than two vents. Each vent shall have a minimum free air opening of not less than 36 square inches (232 cm2) for each 1,000 cubic feet (28 m3) at normal temperature and pressure (NTP) of gas stored in the room and shall be not less than 72 square inches (465 cm2) in aggregate free opening area. One vent shall be within 6 inches (152 mm) of the floor and one shall be within 6 inches (152 mm) of the ceiling. Rooms shall be provided with not fewer than one automatic fire sprinkler to provide container cooling in case of fire."
4.427,Section 427 Medical Gas Systems,427.2.2,[F]  427.2.2 One-Hour Interior Room,3,"Where an exterior wall cannot be provided for the room, a 1-hour interior room shall be provided and shall be a room or enclosure separated from the remainder of the building by fire barriers constructed in accordance with Section 707 or horizontal assemblies constructed in accordance with Section 711, or both, with a fire-resistance rating of not less than 1 hour. Openings between the room or enclosure and interior spaces shall be provided with self-closing smoke- and draft-control assemblies having a fire protection rating of not less than 1 hour. An automatic sprinkler system shall be installed within the room. The room shall be exhausted through a duct to the exterior. Supply and exhaust ducts shall be enclosed in a 1-hour rated shaft enclosure from the room to the exterior. Approved mechanical ventilation shall comply with the International Mechanical Code and be provided with a minimum rate of 1 cubic foot per minute per square foot (0.00508 m3/s/m2) of the area of the room."
4.427,Section 427 Medical Gas Systems,427.2.3,[F]  427.2.3 Gas Cabinets,3,Gas cabinets shall be constructed in accordance with Section 5003.8.6 of the International Fire Code and shall comply with the following:Cabinets shall be exhausted to the exterior through a dedicated exhaust duct system installed in accordance with Chapter 5 of the International Mechanical Code.Supply and exhaust ducts shall be enclosed in a 1-hour rated shaft enclosure from the cabinet to the exterior. The average velocity of ventilation at the face of access ports or windows shall be not less than 200 feet per minute (1.02 m/s) with a minimum of 150 feet per minute (0.76 m/s) at any point of the access port or window.Cabinets shall be provided with an automatic sprinkler system internal to the cabinet.
