id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
visible_transmittance_vt_,Chapter 2 Definitions,Visible Transmittance (VT),The ratio of visible light entering the space through the fenestration product assembly to the incident visible light. Visible transmittance includes the effects of glazing material and frame and is expressed as a number between 0 and 1.,,,,,
new_wall_above_grade_,Chapter 2 Definitions,"Wall, Above-Grade","A wall more than 50 percent above-grade and enclosing conditioned space. This includes between-floor spandrels, peripheral edges of floors, roof and basement knee walls, dormer walls, gable end walls, walls enclosing a mansard roof and skylight shafts.",,,,,
new_wall_crawlspace_,Chapter 2 Definitions,"Wall, Crawlspace",The opaque portion of a wall that encloses a crawl space and is partially or totally below grade.,,,,,
wall_retaining_,Chapter 2 Definitions,"Wall, Retaining","A wall not laterally supported at the top, that resists lateral soil load and other imposed loads.",,,,,
new_wall_heater_unvented_type_,Chapter 2 Definitions,"Wall Heater, Unvented Type",A room heater of the type designed for insertion in or attachment to a wall or partition. Such heater does not incorporate concealed venting arrangements in its construction and discharges all products of combustion through the front into the room being heated.,,,,,
new_wall_vented_crawl_space_,Chapter 2 Definitions,Wall Vented Crawl Space,A foundation that uses foundation wall vents as a primary means to control space moisture. Insulation is located at the floor level.,,,,,
walls_,Chapter 2 Definitions,Walls,Walls shall be defined as follows:,,,,,
load_bearing_wall_,Chapter 2 Definitions,Load-Bearing Wall,A wall supporting any vertical load in addition to its own weight.,,,,,
nonbearing_wall_,Chapter 2 Definitions,Nonbearing Wall,A wall which does not support vertical loads other than its own weight.,,,,,
waste_,Chapter 2 Definitions,Waste,Liquidborne waste does not contain fecal matter.,,,,,
waste_pipe_or_stack_,Chapter 2 Definitions,Waste Pipe or Stack,Piping that conveys only liquid sewage not containing fecal material.,,,,,
waste_receptor_,Chapter 2 Definitions,Waste Receptor,"A floor sink, standpipe, hub drain or a floor drain that receives the discharge of one or more indirect waste pipes.",,,,,
water_distribution_system_,Chapter 2 Definitions,Water Distribution System,"Piping that conveys water from the service to the plumbing fixtures, appliances, appurtenances, equipment, devices or other systems served, including fittings and control valves.",,,,,
new_water_hammer_arrestor_,Chapter 2 Definitions,Water-Hammer Arrestor,A device utilized to absorb the pressure surge (water hammer) that occurs when water flow is suddenly stopped in a water supply system.,,,,,
water_heater_,Chapter 2 Definitions,Water Heater,Any heating appliance or equipment that heats potable water and supplies such water to the potable hot water distribution system.,,,,,
water_main_,Chapter 2 Definitions,Water Main,"A water supply pipe or system of pipes, installed and maintained by a city, township, county, public utility company or other public entity, on public property, in the street or in an approved dedicated easement of public or community use.",,,,,
water_outlet_,Chapter 2 Definitions,Water Outlet,"A discharge opening through which water is supplied to a fixture, into the atmosphere, such as a hose bibb, (except into an open tank that is part of the water supply system), to a boiler or heating system, or to any devices or equipment requiring water to operate but which are not part of the plumbing system.",,,,,
new_riser_,Chapter 2 Definitions,Riser,A water supply pipe that extends one full story or more to convey water to branches or to a group of fixtures.,,,,,
new_water_distribution_pipe_,Chapter 2 Definitions,Water Distribution Pipe,"A pipe within the structure or on the premises that conveys water from the water service pipe, or from the meter when the meter is at the structure, to the points of utilization.",,,,,
new_water_service_pipe_,Chapter 2 Definitions,Water Service Pipe,"The pipe from the water main or other source of potable water supply, or from the meter when the meter is at the public right of way, to the water distribution system of the building served. Water service pipe shall terminate 5 feet (1524 mm) outside the foundation wall.",,,,,
water_service_pipe_,Chapter 2 Definitions,Water Service Pipe,Water service pipe shall terminate 5 feet (1524 mm) outside the foundation wall.,,,,,
water_supply_system_,Chapter 2 Definitions,Water Supply System,"The water service pipe, the water-distributing pipes and the necessary connecting pipes, fittings, control valves and appurtenances in or adjacent to the building or premises.",,,,,
water_resistive_barrier_,Chapter 2 Definitions,Water-Resistive Barrier,A material behind an exterior wall covering that is intended to resist liquid water that has penetrated behind the exterior covering from further intruding into the exterior wall assembly.,,,,,
new_weighted_average_lead_content_,Chapter 2 Definitions,Weighted Average Lead Content,"The weighted average lead content of a pipe, pipe fitting, plumbing fitting, or fixture shall be calculated by using the following formula: For each wetted component, the percentage of lead in the component shall be multiplied by the ratio of the wetted surface area of that component to the total wetted surface area of the entire product to arrive at the weighted percentage of lead of the component. The weighted percentage of lead of each wetted component shall be added together, and the sum of these wetted percentages shall constitute the weighted average lead content of the product. For lead content of materials that are provided as a range, the maximum content of the range shall be used.",,,,,
wet_vent_,Chapter 2 Definitions,Wet Vent,A vent that receives the discharge of wastes from other fixtures.,,,,,
new_whirlpool_bathtub_,Chapter 2 Definitions,Whirlpool Bathtub,"A plumbing appliance consisting of a bathtub fixture that is equipped and fitted with a circulating piping system designed to accept, circulate and discharge bathtub water upon each use.",,,,,
whole_house_mechanical_ventilation_system_,Chapter 2 Definitions,Whole-House Mechanical Ventilation System,"An exhaust system, supply system, or combination thereof that is designed to mechanically exchange indoor air for outdoor air where operating continuously or through a programmed intermittent schedule to satisfy the whole-house ventilation rate.",,,,,
windborne_debris_region_,Chapter 2 Definitions,Windborne Debris Region,Areas within hurricane-prone regions defined as that area east of the Intracoastal Waterway from the North Carolina/South Carolina state line north to Beaufort Inlet and from that point to include the barrier islands to the North Carolina/Virginia state line.,,,,,
winder_,Chapter 2 Definitions,Winder,A tread with nonparallel edges.,,,,,
wood_structural_panel_,Chapter 2 Definitions,Wood Structural Panel,"A panel manufactured from veneers; or wood strands or wafers; bonded together with waterproof synthetic resins or other suitable bonding systems. Examples of wood structural panels are plywood, orientated strand board (OSB) or composite panels.",,,,,
yard_,Chapter 2 Definitions,Yard,"An open space, other than a court, unobstructed from the ground to the sky, except where specifically provided by this code, on the lot on which a building is situated.",,,,,
new_yard_hydrant_,Chapter 2 Definitions,Yard Hydrant,A freeze proof yard hydrant is an outdoor water supply outlet that has a valve and outlet above ground and a drain opening below the frost level.,,,,,
zone_,Chapter 2 Definitions,Zone,A space or group of spaces within a building with heating or cooling requirements that are sufficiently similar so that desired conditions can be maintained throughout using a single controlling device.,,,,,
